-65	90.35
-60	90.35
-55	90.35
-50	90.35
-45	90.35
-40	90.34
-35	90.34
-30	90.34
-25	90.34
-20	90.34
-15	90.34
-10	90.34
-5	90.34
0	90.33
5	89.82
10	87.02
15	83.03
20	79.00
25	75.12
30	71.44
35	68.00
40	64.79
45	61.97
50	59.71
55	58.26
60	57.88
65	58.82
70	61.31
75	65.54
80	71.66
85	80.23
90	91.92
95	106.32
100	122.24
105	152.77
110	185.65
115	215.31
120	241.21
125	261.98
130	271.29
135.8	266.02
140.8	324.28
145.8	393.17
150.8	428.20
155.8	439.73
160.8	436.84
165.8	426.83
170.8	396.13
175.8	369.25
180.8	345.65
185.8	324.86
190.8	306.41
195.8	289.92
200.8	275.08
205.8	261.64
210.8	249.40
215.8	238.18
220.8	227.85
225.8	218.28
230.8	209.39
235.8	201.09
240.8	193.31
245.8	186.00
250.8	179.16
255.8	172.73
260.8	166.68
265.8	160.97
270.8	155.56
275.8	150.45
280.8	145.59
285.8	140.98
290.8	136.58
295.8	132.40
300.8	128.41
305.8	124.61
310.8	120.97
315.8	117.50
320.8	114.18
325.8	111.62
330.8	109.53
335.8	107.50
340.8	106.13
345.8	106.42
350.8	116.59
355.8	136.51
360.8	161.89
365.8	186.92
370.8	198.74
375.8	193.83
380.8	179.22
385.8	160.85
390.8	141.38
395.8	123.08
400.8	106.91
405.8	92.78
410.8	80.57
415.8	70.03
420.8	60.97
425.8	53.25
430.8	46.73
435.8	41.26
440.8	36.72
445.8	33.02
450.8	30.07
455.8	27.80
460.8	26.11
465.8	24.90
470.8	24.09
475.8	23.65
480.8	23.53
485.8	23.62
490.8	23.85
495.8	24.22
500.8	24.72
505.8	25.37
510.8	26.18
515.8	27.15
520.8	28.25
525.8	29.50
530.8	30.91
535.8	32.46
540.8	34.17
545.8	35.83
550.8	37.23
555.8	38.39
560.8	39.23
565.8	39.97
570.8	40.62
575.8	41.20
580.8	41.72
585.8	42.14
590.8	42.56
595.8	42.97
600.8	43.38
605.8	43.79
610.8	44.20
615.8	44.60
620.8	45.01
625.8	45.42
630.8	45.83
635.8	46.25
640.8	46.67
645.8	47.09
650.8	47.52
655.8	47.96
660.8	48.41
665.8	48.86
670.8	49.32
675.8	49.79
680.8	50.26
685.8	50.75
690.8	51.24
694	51.30
709	58.29
724	63.64
739	67.73
754	70.92
769	73.46
784	75.51
799	77.18
814	78.57
829	79.72
844	80.69
859	81.50
874	82.18
889	82.76
904	83.25
919	83.67
934	84.03
949	84.34
964	84.60
979	84.82
994	85.02
1009	85.18
1024	85.33
1039	85.45
1054	85.56
1069	85.66
1084	85.74
1099	85.81
1114	85.87
1129	85.93
1144	85.98
1159	86.02
1174	86.06
1189	86.10
1204	86.13
1219	86.16
1234	86.19
1249	86.22
1264	86.24
1279	86.27
1294	86.29
1309	86.31
1324	86.33
1339	86.35
1354	86.36
1369	86.38
1384	86.40
1399	86.42
1414	86.43
1429	86.45
1444	86.47
1459	86.48
1474	86.50
1489	86.51
1504	86.53
1519	86.54
1534	86.56
1549	86.57
1564	86.59
1579	86.60
1594	86.62
1609	86.64
1624	86.65
1639	86.67
1654	86.68
1669	86.70
1684	86.71
1699	86.73
1714	86.74
1729	86.76
1744	86.77
1759	86.79
1774	86.80
1789	86.82
1804	86.84
1819	86.85
1834	86.87
1849	86.88
1864	86.90
1879	86.92
1894	86.93
1909	86.95
1924	86.96
1939	86.98
1954	87.00
1969	87.01
1984	87.03
1999	87.04
2014	87.06
2029	87.08
2044	87.09
2059	87.11
2074	87.13
2089	87.14
2104	87.16
2119	87.18
2134	87.19
2149	87.21
2164	87.23
2179	87.24
2194	87.26
2209	87.28
2224	87.30
2239	87.31
2254	87.33
2269	87.35
2284	87.36
2299	87.38
2314	87.40
2329	87.42
2344	87.43
2359	87.45
2374	87.47
2389	87.49
2400	87.50
