-65	74.83
-60	74.84
-55	74.87
-50	74.91
-45	74.97
-40	75.02
-35	75.09
-30	75.15
-25	75.22
-20	75.28
-15	75.34
-10	75.41
-5	75.47
0	75.53
5	75.58
10	75.63
15	75.65
20	75.63
25	75.57
30	75.45
35	75.28
40	75.06
45	74.78
50	74.47
55	74.11
60	73.73
65	73.33
70	72.92
75	72.51
80	72.13
85	71.80
90	71.52
95	71.35
100	71.34
105	71.54
110	72.04
115	72.85
120	74.00
125	75.49
130	77.30
135.8	79.35
140.8	81.55
145.8	84.11
150.8	87.25
155.8	90.99
160.8	95.18
165.8	99.63
170.8	104.12
175.8	108.43
180.8	112.38
185.8	115.91
190.8	118.96
195.8	121.55
200.8	123.70
205.8	125.43
210.8	126.79
215.8	127.81
220.8	128.54
225.8	129.01
230.8	129.25
235.8	129.31
240.8	129.20
245.8	128.96
250.8	128.60
255.8	128.15
260.8	127.62
265.8	127.03
270.8	126.39
275.8	125.71
280.8	125.01
285.8	124.28
290.8	123.54
295.8	122.79
300.8	122.04
305.8	121.30
310.8	120.56
315.8	119.83
320.8	119.11
325.8	118.40
330.8	117.72
335.8	117.06
340.8	116.42
345.8	115.83
350.8	115.27
355.8	114.77
360.8	114.36
365.8	114.12
370.8	114.09
375.8	114.25
380.8	114.49
385.8	114.70
390.8	114.79
395.8	114.68
400.8	114.37
405.8	113.83
410.8	113.10
415.8	112.18
420.8	111.11
425.8	109.91
430.8	108.61
435.8	107.23
440.8	105.79
445.8	104.32
450.8	102.84
455.8	101.35
460.8	99.87
465.8	98.42
470.8	97.00
475.8	95.62
480.8	94.28
485.8	92.99
490.8	91.76
495.8	90.58
500.8	89.45
505.8	88.39
510.8	87.38
515.8	86.43
520.8	85.54
525.8	84.71
530.8	83.94
535.8	83.22
540.8	82.55
545.8	82.08
550.8	82.28
555.8	83.53
560.8	86.04
565.8	89.68
570.8	94.22
575.8	99.22
580.8	104.32
585.8	109.35
590.8	114.14
595.8	118.60
600.8	122.68
605.8	126.39
610.8	129.71
615.8	132.68
620.8	135.33
625.8	137.68
630.8	139.76
635.8	141.62
640.8	143.27
645.8	144.75
650.8	146.07
655.8	147.26
660.8	148.34
665.8	149.31
670.8	150.21
675.8	151.03
680.8	151.79
685.8	152.50
690.8	153.17
694	153.42
709	154.84
724	154.83
739	153.48
754	151.25
769	148.55
784	145.69
799	142.86
814	140.17
829	137.68
844	135.41
859	133.38
874	131.57
889	129.97
904	128.58
919	127.36
934	126.31
949	125.41
964	124.65
979	124.00
994	123.45
1009	123.00
1024	122.63
1039	122.34
1054	122.11
1069	121.93
1084	121.80
1099	121.72
1114	121.68
1129	121.67
1144	121.68
1159	121.73
1174	121.79
1189	121.88
1204	121.98
1219	122.09
1234	122.22
1249	122.36
1264	122.51
1279	122.66
1294	122.83
1309	123.00
1324	123.17
1339	123.35
1354	123.53
1369	123.72
1384	123.90
1399	124.09
1414	124.28
1429	124.47
1444	124.67
1459	124.86
1474	125.05
1489	125.25
1504	125.44
1519	125.63
1534	125.82
1549	126.02
1564	126.21
1579	126.40
1594	126.59
1609	126.78
1624	126.97
1639	127.16
1654	127.34
1669	127.53
1684	127.71
1699	127.90
1714	128.08
1729	128.26
1744	128.44
1759	128.62
1774	128.80
1789	128.98
1804	129.15
1819	129.33
1834	129.50
1849	129.67
1864	129.84
1879	130.02
1894	130.18
1909	130.35
1924	130.52
1939	130.69
1954	130.85
1969	131.02
1984	131.18
1999	131.34
2014	131.50
2029	131.66
2044	131.82
2059	131.98
2074	132.13
2089	132.29
2104	132.45
2119	132.60
2134	132.75
2149	132.90
2164	133.06
2179	133.21
2194	133.35
2209	133.50
2224	133.65
2239	133.80
2254	133.94
2269	134.09
2284	134.23
2299	134.37
2314	134.51
2329	134.66
2344	134.80
2359	134.93
2374	135.07
2389	135.21
2400	135.31
10000	135.0
