;OV FWD Body Purge Orifice Flow Mdot (lbm/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	2.7861	0	0	0
-64	0.22908	-0.19411	0	0
-63	0.22138	-0.20088	0	0
-62	0.21715	-0.20481	0	0
-61	0.2147	-0.20715	0	0
-60	0.21324	-0.20858	0	0
-59	0.21235	-0.20946	0	0
-58	0.2118	-0.21	0	0
-57	0.21146	-0.21034	0	0
-56	0.21125	-0.21055	0	0
-55	0.21112	-0.21068	0	0
-54	0.21104	-0.21076	0	0
-53	0.21098	-0.21081	0	0
-52	0.21095	-0.21085	0	0
-51	0.21093	-0.21087	0	0
-50	0.21092	-0.21088	0	0
-49	0.21091	-0.21089	0	0
-48	0.21091	-0.21089	0	0
-47	0.2109	-0.21089	0	0
-46	0.2109	-0.2109	0	0
-45	0.2109	-0.2109	0	0
-44	0.2109	-0.2109	0	0
-43	0.2109	-0.2109	0	0
-42	0.2109	-0.2109	0	0
-41	0.2109	-0.2109	0	0
-40	0.2109	-0.2109	0	0
-39	0.2109	-0.2109	0	0
-38	0.2109	-0.2109	0	0
-37	0.2109	-0.2109	0	0
-36	0.2109	-0.2109	0	0
-35	0.2109	-0.2109	0	0
-34	0.2109	-0.2109	0	0
-33	0.2109	-0.2109	0	0
-32	0.2109	-0.2109	0	0
-31	0.2109	-0.2109	0	0
-30	0.2109	-0.2109	0	0
-29	0.2109	-0.2109	0	0
-28	0.2109	-0.2109	0	0
-27	0.2109	-0.2109	0	0
-26	0.2109	-0.2109	0	0
-25	0.2109	-0.2109	0	0
-24	0.2109	-0.2109	0	0
-23	0.2109	-0.2109	0	0
-22	0.2109	-0.2109	0	0
-21	0.2109	-0.2109	0	0
-20	0.2109	-0.2109	0	0
-19	0.2109	-0.2109	0	0
-18	0.2109	-0.2109	0	0
-17	0.2109	-0.2109	0	0
-16	0.2109	-0.2109	0	0
-15	0.2109	-0.2109	0	0
-14	0.2109	-0.2109	0	0
-13	0.2109	-0.2109	0	0
-12	0.2109	-0.2109	0	0
-11	0.2109	-0.2109	0	0
-10	0.2109	-0.2109	0	0
-9	0.2109	-0.2109	0	0
-8	0.2109	-0.2109	0	0
-7	0.2109	-0.2109	0	0
-6	0.2109	-0.2109	0	0
-5	0.2109	-0.2109	0	0
-4	0.2109	-0.2109	0	0
-3	0.2109	-0.2109	0	0
-2	0.2109	-0.2109	0	0
-1.001	0.2109	-0.2109	0	0
