;OV Intertank Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	25.69	580	11.62
-64	25.715	582.42	11.68
-63	25.758	583.57	11.723
-62	25.82	584.33	11.766
-61	25.887	584.94	11.809
-60	25.958	585.5	11.852
-59	26.029	586.02	11.895
-58	26.101	586.53	11.939
-57	26.174	587.02	11.982
-56	26.247	587.51	12.025
-55	26.32	587.98	12.069
-54	26.393	588.45	12.112
-53	26.467	588.91	12.155
-52	26.541	589.35	12.198
-51	26.615	589.79	12.242
-50	26.69	590.23	12.285
-49	26.765	590.65	12.328
-48	26.84	591.06	12.372
-47	26.915	591.47	12.415
-46	26.991	591.87	12.458
-45	27.067	592.26	12.501
-44	27.143	592.65	12.545
-43	27.219	593.02	12.588
-42	27.296	593.4	12.631
-41	27.372	593.76	12.675
-40	27.449	594.12	12.718
-39	27.527	594.47	12.761
-38	27.604	594.81	12.804
-37	27.682	595.15	12.848
-36	27.759	595.48	12.891
-35	27.837	595.8	12.934
-34	27.916	596.12	12.978
-33	27.994	596.44	13.021
-32	28.073	596.74	13.064
-31	28.151	597.05	13.107
-30	28.23	597.34	13.151
-29	28.309	597.63	13.194
-28	28.389	597.92	13.237
-27	28.468	598.2	13.281
-26	28.548	598.48	13.324
-25	28.628	598.75	13.367
-24	28.708	599.01	13.41
-23	28.788	599.28	13.454
-22	28.868	599.53	13.497
-21	28.948	599.78	13.54
-20	29.029	600.03	13.584
-19	29.11	600.28	13.627
-18	29.191	600.51	13.67
-17	29.272	600.75	13.714
-16	29.353	600.98	13.757
-15	29.434	601.21	13.8
-14	29.515	601.43	13.843
-13	29.597	601.65	13.887
-12	29.679	601.86	13.93
-11	29.76	602.08	13.973
-10	29.842	602.28	14.017
-9	29.924	602.49	14.06
-8	30.007	602.69	14.103
-7	30.089	602.89	14.147
-6	30.171	603.08	14.19
-5	30.254	603.27	14.233
-4	30.336	603.46	14.276
-3	30.419	603.64	14.32
-2	30.502	603.82	14.363
-1.001	30.585	604	14.406
