-65	90.88
-60	90.88
-55	90.88
-50	90.88
-45	90.88
-40	90.88
-35	90.88
-30	90.88
-25	90.88
-20	90.88
-15	90.88
-10	90.88
-5	90.88
0	90.88
5	90.27
10	87.25
15	83.02
20	78.86
25	74.92
30	71.23
35	67.83
40	64.75
45	62.10
50	59.98
55	58.62
60	58.24
65	59.13
70	61.59
75	65.79
80	71.87
85	80.35
90	91.83
95	110.55
100	140.79
105	172.31
110	202.09
115	229.17
120	253.00
125	272.00
130	279.60
135.8	272.58
140.8	329.26
145.8	397.43
150.8	431.97
155.8	443.17
160.8	440.05
165.8	429.88
170.8	399.14
175.8	372.22
180.8	348.59
185.8	327.77
190.8	309.30
195.8	292.79
200.8	277.93
205.8	264.48
210.8	252.23
215.8	241.01
220.8	230.68
225.8	221.11
230.8	212.23
235.8	203.94
240.8	196.17
245.8	188.88
250.8	182.06
255.8	175.65
260.8	169.62
265.8	163.94
270.8	158.57
275.8	153.49
280.8	148.67
285.8	144.09
290.8	139.74
295.8	135.60
300.8	131.66
305.8	127.90
310.8	124.32
315.8	120.91
320.8	118.24
325.8	116.09
330.8	114.56
335.8	113.94
340.8	114.31
345.8	115.56
350.8	118.64
355.8	131.16
360.8	159.52
365.8	188.07
370.8	201.20
375.8	196.40
380.8	181.48
385.8	162.65
390.8	142.88
395.8	124.11
400.8	107.60
405.8	93.37
410.8	81.09
415.8	70.50
420.8	61.40
425.8	53.71
430.8	47.31
435.8	42.01
440.8	37.70
445.8	34.21
450.8	31.41
455.8	29.23
460.8	27.58
465.8	26.37
470.8	25.54
475.8	25.04
480.8	24.84
485.8	24.92
490.8	25.29
495.8	25.89
500.8	26.72
505.8	27.69
510.8	28.73
515.8	29.85
520.8	31.05
525.8	32.40
530.8	33.96
535.8	35.70
540.8	61.15
545.8	212.63
550.8	340.26
555.8	439.70
560.8	472.22
565.8	498.59
570.8	466.57
575.8	444.73
580.8	432.42
585.8	413.46
590.8	397.99
595.8	385.33
600.8	374.97
605.8	366.47
610.8	359.50
615.8	353.78
620.8	349.08
625.8	345.23
630.8	342.08
635.8	339.52
640.8	337.43
645.8	335.76
650.8	334.42
655.8	333.37
660.8	332.57
665.8	331.97
670.8	331.55
675.8	331.28
680.8	331.14
685.8	331.12
690.8	331.21
694	331.15
709	286.01
724	253.15
739	229.05
754	210.66
769	196.17
784	184.49
799	174.89
814	166.90
829	160.18
844	154.48
859	149.62
874	145.46
889	141.87
904	138.77
919	136.07
934	133.73
949	131.68
964	129.88
979	128.29
994	126.89
1009	125.65
1024	124.55
1039	123.56
1054	122.67
1069	121.87
1084	121.15
1099	120.49
1114	119.89
1129	119.34
1144	118.83
1159	118.37
1174	117.94
1189	117.53
1204	117.16
1219	116.81
1234	116.48
1249	116.18
1264	115.88
1279	115.61
1294	115.35
1309	115.10
1324	114.87
1339	114.64
1354	114.43
1369	114.23
1384	114.03
1399	113.84
1414	113.67
1429	113.49
1444	113.33
1459	113.17
1474	113.01
1489	112.86
1504	112.72
1519	112.58
1534	112.45
1549	112.32
1564	112.19
1579	112.07
1594	111.95
1609	111.84
1624	111.73
1639	111.62
1654	111.52
1669	111.42
1684	111.32
1699	111.22
1714	111.13
1729	111.04
1744	110.95
1759	110.86
1774	110.78
1789	110.70
1804	110.62
1819	110.54
1834	110.46
1849	110.39
1864	110.32
1879	110.25
1894	110.18
1909	110.11
1924	110.05
1939	109.98
1954	109.92
1969	109.86
1984	109.80
1999	109.74
2014	109.68
2029	109.63
2044	109.57
2059	109.52
2074	109.47
2089	109.42
2104	109.37
2119	109.32
2134	109.27
2149	109.22
2164	109.18
2179	109.13
2194	109.09
2209	109.05
2224	109.00
2239	108.96
2254	108.92
2269	108.88
2284	108.84
2299	108.81
2314	108.77
2329	108.73
2344	108.70
2359	108.66
2374	108.63
2389	108.59
2400	108.57
10000	108.6
