-65	90.33
-60	90.33
-55	90.33
-50	90.33
-45	90.33
-40	90.33
-35	90.33
-30	90.32
-25	90.32
-20	90.32
-15	90.32
-10	90.32
-5	90.32
0	90.31
5	89.80
10	87.01
15	83.01
20	78.99
25	75.11
30	71.44
35	68.00
40	64.79
45	61.97
50	59.70
55	58.26
60	57.88
65	58.81
70	61.30
75	65.53
80	71.65
85	80.21
90	91.91
95	106.30
100	122.23
105	152.77
110	185.66
115	215.33
120	241.26
125	262.06
130	271.39
135.8	266.14
140.8	324.43
145.8	393.36
150.8	428.43
155.8	440.01
160.8	437.14
165.8	427.15
170.8	396.46
175.8	369.58
180.8	345.97
185.8	325.17
190.8	306.71
195.8	290.21
200.8	275.36
205.8	261.91
210.8	249.65
215.8	238.42
220.8	228.08
225.8	218.50
230.8	209.60
235.8	201.29
240.8	193.50
245.8	186.19
250.8	179.34
255.8	172.90
260.8	166.84
265.8	161.12
270.8	155.71
275.8	150.59
280.8	145.73
285.8	141.11
290.8	136.71
295.8	132.53
300.8	128.53
305.8	124.72
310.8	121.08
315.8	117.61
320.8	114.29
325.8	111.72
330.8	109.63
335.8	107.60
340.8	106.22
345.8	106.52
350.8	116.68
355.8	136.59
360.8	161.97
365.8	186.99
370.8	198.81
375.8	193.91
380.8	179.30
385.8	160.93
390.8	141.47
395.8	123.17
400.8	106.99
405.8	92.86
410.8	80.64
415.8	70.09
420.8	61.02
425.8	53.30
430.8	46.77
435.8	41.29
440.8	36.74
445.8	33.03
450.8	30.08
455.8	27.80
460.8	26.11
465.8	24.89
470.8	24.09
475.8	23.64
480.8	23.52
485.8	23.60
490.8	23.83
495.8	24.20
500.8	24.69
505.8	25.34
510.8	26.16
515.8	27.12
520.8	28.22
525.8	29.47
530.8	30.88
535.8	32.43
540.8	34.13
545.8	35.79
550.8	37.19
555.8	38.36
560.8	39.19
565.8	39.93
570.8	40.58
575.8	41.16
580.8	41.67
585.8	42.10
590.8	42.51
595.8	42.92
600.8	43.33
605.8	43.73
610.8	44.14
615.8	44.54
620.8	44.94
625.8	45.35
630.8	45.76
635.8	46.17
640.8	46.59
645.8	47.01
650.8	47.44
655.8	47.88
660.8	48.32
665.8	48.77
670.8	49.23
675.8	49.69
680.8	50.16
685.8	50.64
690.8	51.13
694	51.19
709	58.17
724	63.51
739	67.59
754	70.78
769	73.31
784	75.35
799	77.02
814	78.40
829	79.54
844	80.50
859	81.31
874	81.98
889	82.55
904	83.04
919	83.45
934	83.80
949	84.10
964	84.35
979	84.57
994	84.76
1009	84.91
1024	85.05
1039	85.17
1054	85.27
1069	85.35
1084	85.43
1099	85.49
1114	85.54
1129	85.59
1144	85.63
1159	85.67
1174	85.70
1189	85.73
1204	85.75
1219	85.77
1234	85.79
1249	85.81
1264	85.82
1279	85.84
1294	85.85
1309	85.86
1324	85.87
1339	85.88
1354	85.89
1369	85.90
1384	85.90
1399	85.91
1414	85.92
1429	85.92
1444	85.93
1459	85.94
1474	85.94
1489	85.95
1504	85.95
1519	85.96
1534	85.96
1549	85.97
1564	85.97
1579	85.98
1594	85.99
1609	85.99
1624	86.00
1639	86.00
1654	86.01
1669	86.01
1684	86.02
1699	86.02
1714	86.03
1729	86.03
1744	86.04
1759	86.05
1774	86.05
1789	86.06
1804	86.06
1819	86.07
1834	86.08
1849	86.08
1864	86.09
1879	86.10
1894	86.10
1909	86.11
1924	86.11
1939	86.12
1954	86.13
1969	86.14
1984	86.14
1999	86.15
2014	86.16
2029	86.16
2044	86.17
2059	86.18
2074	86.19
2089	86.19
2104	86.20
2119	86.21
2134	86.22
2149	86.23
2164	86.23
2179	86.24
2194	86.25
2209	86.26
2224	86.27
2239	86.28
2254	86.28
2269	86.29
2284	86.30
2299	86.31
2314	86.32
2329	86.33
2344	86.34
2359	86.35
2374	86.36
2389	86.37
2400	86.38
10000	86.4
