-65	70.54
-60	70.55
-55	70.56
-50	70.58
-45	70.60
-40	70.62
-35	70.65
-30	70.67
-25	70.70
-20	70.72
-15	70.74
-10	70.76
-5	70.78
0	70.80
5	70.81
10	70.81
15	70.79
20	70.73
25	70.62
30	70.46
35	70.25
40	69.98
45	69.67
50	69.31
55	68.91
60	68.47
65	68.02
70	67.55
75	67.09
80	66.65
85	66.25
90	65.91
95	65.66
100	65.53
105	65.55
110	65.81
115	66.37
120	67.26
125	68.49
130	70.05
135.8	71.87
140.8	73.87
145.8	76.26
150.8	79.27
155.8	82.91
160.8	87.03
165.8	91.43
170.8	95.91
175.8	100.23
180.8	104.23
185.8	107.83
190.8	110.99
195.8	113.71
200.8	116.02
205.8	117.94
210.8	119.52
215.8	120.78
220.8	121.78
225.8	122.54
230.8	123.10
235.8	123.49
240.8	123.74
245.8	123.87
250.8	123.90
255.8	123.85
260.8	123.73
265.8	123.56
270.8	123.35
275.8	123.10
280.8	122.83
285.8	122.53
290.8	122.23
295.8	121.91
300.8	121.59
305.8	121.27
310.8	120.95
315.8	120.62
320.8	120.31
325.8	119.99
330.8	119.69
335.8	119.39
340.8	119.10
345.8	118.83
350.8	118.59
355.8	118.40
360.8	118.33
365.8	118.43
370.8	118.72
375.8	119.19
380.8	119.72
385.8	120.20
390.8	120.56
395.8	120.72
400.8	120.66
405.8	120.37
410.8	119.89
415.8	119.21
420.8	118.38
425.8	117.41
430.8	116.34
435.8	115.17
440.8	113.95
445.8	112.67
450.8	111.37
455.8	110.05
460.8	108.72
465.8	107.40
470.8	106.10
475.8	104.82
480.8	103.57
485.8	102.35
490.8	101.16
495.8	100.02
500.8	98.90
505.8	97.83
510.8	96.80
515.8	95.80
520.8	94.85
525.8	93.93
530.8	93.05
535.8	92.21
540.8	91.41
545.8	90.64
550.8	89.90
555.8	89.19
560.8	88.51
565.8	87.86
570.8	87.25
575.8	86.66
580.8	86.10
585.8	85.57
590.8	85.07
595.8	84.61
600.8	84.19
605.8	83.81
610.8	83.46
615.8	83.15
620.8	82.87
625.8	82.61
630.8	82.38
635.8	82.17
640.8	81.99
645.8	81.82
650.8	81.66
655.8	81.53
660.8	81.40
665.8	81.29
670.8	81.19
675.8	81.10
680.8	81.01
685.8	80.94
690.8	80.87
694	80.24
709	80.16
724	80.38
739	80.91
754	81.69
769	82.63
784	83.66
799	84.73
814	85.80
829	86.86
844	87.90
859	88.90
874	89.87
889	90.80
904	91.70
919	92.56
934	93.40
949	94.20
964	94.98
979	95.73
994	96.46
1009	97.16
1024	97.84
1039	98.50
1054	99.14
1069	99.76
1084	100.37
1099	100.95
1114	101.52
1129	102.08
1144	102.62
1159	103.14
1174	103.65
1189	104.15
1204	104.63
1219	105.10
1234	105.56
1249	106.01
1264	106.45
1279	106.87
1294	107.28
1309	107.69
1324	108.08
1339	108.47
1354	108.84
1369	109.21
1384	109.57
1399	109.91
1414	110.25
1429	110.59
1444	110.91
1459	111.23
1474	111.54
1489	111.84
1504	112.14
1519	112.42
1534	112.71
1549	112.98
1564	113.25
1579	113.52
1594	113.77
1609	114.03
1624	114.27
1639	114.52
1654	114.75
1669	114.99
1684	115.21
1699	115.44
1714	115.65
1729	115.87
1744	116.08
1759	116.28
1774	116.48
1789	116.68
1804	116.88
1819	117.07
1834	117.25
1849	117.44
1864	117.61
1879	117.79
1894	117.96
1909	118.14
1924	118.30
1939	118.47
1954	118.63
1969	118.79
1984	118.94
1999	119.10
2014	119.25
2029	119.40
2044	119.54
2059	119.69
2074	119.83
2089	119.97
2104	120.11
2119	120.24
2134	120.38
2149	120.51
2164	120.64
2179	120.77
2194	120.89
2209	121.02
2224	121.14
2239	121.26
2254	121.38
2269	121.50
2284	121.62
2299	121.73
2314	121.85
2329	121.96
2344	122.07
2359	122.18
2374	122.29
2389	122.39
2400	122.47
