;LAP Left System Tunnel Orifice Flow Velocities (ft/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0	0	0	0	0	0	0
-64	22.601	-30.092	0	1267.6	0	0	1209.7
-63	22.764	-30.06	0	1224.9	0	0	1187.1
-62	22.809	-30.032	0	1204.5	0	0	1183.3
-61	22.818	-30.007	0	1194.1	0	0	1182.6
-60	22.816	-29.988	0	1188.7	0	0	1182.5
-59	22.81	-29.974	0	1185.8	0	0	1182.5
-58	22.803	-29.962	0	1184.3	0	0	1182.5
-57	22.797	-29.954	0	1183.5	0	0	1182.5
-56	22.792	-29.947	0	1183	0	0	1182.5
-55	22.787	-29.942	0	1182.8	0	0	1182.5
-54	22.784	-29.938	0	1182.6	0	0	1182.5
-53	22.78	-29.934	0	1182.6	0	0	1182.5
-52	22.777	-29.931	0	1182.5	0	0	1182.5
-51	22.775	-29.929	0	1182.5	0	0	1182.5
-50	22.773	-29.926	0	1182.5	0	0	1182.5
-49	22.771	-29.924	0	1182.5	0	0	1182.5
-48	22.769	-29.922	0	1182.5	0	0	1182.5
-47	22.767	-29.92	0	1182.5	0	0	1182.5
-46	22.765	-29.919	0	1182.5	0	0	1182.5
-45	22.764	-29.917	0	1182.5	0	0	1182.5
-44	22.762	-29.916	0	1182.5	0	0	1182.5
-43	22.761	-29.914	0	1182.5	0	0	1182.5
-42	22.759	-29.913	0	1182.5	0	0	1182.5
-41	22.758	-29.911	0	1182.5	0	0	1182.5
-40	22.757	-29.91	0	1182.5	0	0	1182.5
-39	22.755	-29.909	0	1182.5	0	0	1182.5
-38	22.754	-29.907	0	1182.5	0	0	1182.5
-37	22.753	-29.906	0	1182.5	0	0	1182.5
-36	22.752	-29.905	0	1182.5	0	0	1182.5
-35	22.751	-29.904	0	1182.5	0	0	1182.5
-34	22.749	-29.903	0	1182.5	0	0	1182.5
-33	22.748	-29.902	0	1182.5	0	0	1182.5
-32	22.747	-29.901	0	1182.5	0	0	1182.5
-31	22.746	-29.9	0	1182.5	0	0	1182.5
-30	22.745	-29.899	0	1182.5	0	0	1182.5
-29	22.744	-29.898	0	1182.5	0	0	1182.5
-28	22.743	-29.897	0	1182.5	0	0	1182.5
-27	22.743	-29.896	0	1182.5	0	0	1182.5
-26	22.742	-29.895	0	1182.5	0	0	1182.5
-25	22.741	-29.894	0	1182.5	0	0	1182.5
-24	22.74	-29.893	0	1182.5	0	0	1182.5
-23	22.739	-29.893	0	1182.5	0	0	1182.5
-22	22.738	-29.892	0	1182.5	0	0	1182.5
-21	22.738	-29.891	0	1182.5	0	0	1182.5
-20	22.737	-29.89	0	1182.5	0	0	1182.5
-19	22.736	-29.89	0	1182.5	0	0	1182.5
-18	22.735	-29.889	0	1182.5	0	0	1182.5
-17	22.735	-29.888	0	1182.5	0	0	1182.5
-16	22.734	-29.888	0	1182.5	0	0	1182.5
-15	22.734	-29.887	0	1182.5	0	0	1182.5
-14	22.733	-29.886	0	1182.5	0	0	1182.5
-13	22.732	-29.886	0	1182.5	0	0	1182.5
-12	22.732	-29.885	0	1182.5	0	0	1182.5
-11	22.731	-29.885	0	1182.5	0	0	1182.5
-10	22.731	-29.884	0	1182.5	0	0	1182.5
-9	22.73	-29.884	0	1182.5	0	0	1182.5
-8	22.73	-29.883	0	1182.5	0	0	1182.5
-7	22.729	-29.882	0	1182.5	0	0	1182.5
-6	22.729	-29.882	0	1182.5	0	0	1182.5
-5	22.728	-29.882	0	1182.5	0	0	1182.5
-4	22.728	-29.881	0	1182.5	0	0	1182.5
-3	22.727	-29.881	0	1182.5	0	0	1182.5
-2	22.727	-29.88	0	1182.5	0	0	1182.5
-1.001	22.726	-29.88	0	1182.5	0	0	1182.5
