-65	66.01
-60	66.01
-55	66.02
-50	66.03
-45	66.05
-40	66.07
-35	66.09
-30	66.12
-25	66.15
-20	66.18
-15	66.21
-10	66.25
-5	66.28
0	66.32
5	66.36
10	66.41
15	66.47
20	66.54
25	66.61
30	66.68
35	66.75
40	66.82
45	66.89
50	66.95
55	67.03
60	67.13
65	67.29
70	67.55
75	67.97
80	68.57
85	69.39
90	70.44
95	71.79
100	73.45
105	75.47
110	77.88
115	80.68
120	83.89
125	87.48
130	91.43
135.8	95.65
140.8	100.05
145.8	104.60
150.8	109.33
155.8	114.21
160.8	119.20
165.8	124.24
170.8	129.25
175.8	134.14
180.8	138.84
185.8	143.30
190.8	147.48
195.8	151.36
200.8	154.94
205.8	158.20
210.8	161.17
215.8	163.84
220.8	166.23
225.8	168.35
230.8	170.23
235.8	171.86
240.8	173.28
245.8	174.50
250.8	175.53
255.8	176.39
260.8	177.09
265.8	177.65
270.8	178.08
275.8	178.40
280.8	178.61
285.8	178.73
290.8	178.75
295.8	178.71
300.8	178.59
305.8	178.41
310.8	178.18
315.8	177.90
320.8	177.57
325.8	177.21
330.8	176.82
335.8	176.41
340.8	175.99
345.8	175.56
350.8	175.17
355.8	174.83
360.8	174.57
365.8	174.42
370.8	174.40
375.8	174.47
380.8	174.61
385.8	174.77
390.8	174.92
395.8	175.04
400.8	175.09
405.8	175.08
410.8	174.99
415.8	174.81
420.8	174.56
425.8	174.22
430.8	173.81
435.8	173.32
440.8	172.76
445.8	172.15
450.8	171.47
455.8	170.75
460.8	169.98
465.8	169.18
470.8	168.34
475.8	167.47
480.8	166.57
485.8	165.66
490.8	164.74
495.8	163.80
500.8	162.85
505.8	161.90
510.8	160.95
515.8	159.99
520.8	159.04
525.8	158.10
530.8	157.16
535.8	156.23
540.8	155.30
545.8	154.39
550.8	153.49
555.8	152.60
560.8	151.72
565.8	150.86
570.8	150.01
575.8	149.17
580.8	148.35
585.8	147.54
590.8	146.75
595.8	145.98
600.8	145.22
605.8	144.47
610.8	143.74
615.8	143.03
620.8	142.33
625.8	141.65
630.8	140.99
635.8	140.34
640.8	139.70
645.8	139.08
650.8	138.48
655.8	137.89
660.8	137.31
665.8	136.75
670.8	136.20
675.8	135.66
680.8	135.14
685.8	134.63
690.8	134.13
694	133.72
709	132.32
724	131.07
739	129.96
754	129.00
769	128.17
784	127.46
799	126.85
814	126.33
829	125.87
844	125.48
859	125.13
874	124.83
889	124.56
904	124.31
919	124.09
934	123.89
949	123.70
964	123.53
979	123.36
994	123.21
1009	123.06
1024	122.92
1039	122.78
1054	122.65
1069	122.52
1084	122.39
1099	122.27
1114	122.15
1129	122.03
1144	121.91
1159	121.79
1174	121.68
1189	121.57
1204	121.45
1219	121.34
1234	121.23
1249	121.13
1264	121.02
1279	120.91
1294	120.81
1309	120.70
1324	120.60
1339	120.49
1354	120.39
1369	120.29
1384	120.19
1399	120.09
1414	119.98
1429	119.89
1444	119.79
1459	119.69
1474	119.59
1489	119.49
1504	119.40
1519	119.30
1534	119.21
1549	119.11
1564	119.02
1579	118.93
1594	118.83
1609	118.74
1624	118.65
1639	118.56
1654	118.47
1669	118.38
1684	118.29
1699	118.20
1714	118.12
1729	118.03
1744	117.95
1759	117.86
1774	117.78
1789	117.69
1804	117.61
1819	117.53
1834	117.45
1849	117.36
1864	117.28
1879	117.21
1894	117.13
1909	117.05
1924	116.97
1939	116.89
1954	116.82
1969	116.74
1984	116.67
1999	116.60
2014	116.52
2029	116.45
2044	116.38
2059	116.31
2074	116.24
2089	116.17
2104	116.10
2119	116.03
2134	115.97
2149	115.90
2164	115.84
2179	115.77
2194	115.71
2209	115.64
2224	115.58
2239	115.52
2254	115.46
2269	115.40
2284	115.34
2299	115.28
2314	115.22
2329	115.16
2344	115.11
2359	115.05
2374	115.00
2389	114.94
2400	114.90
10000	114.9
