-65	99.71
-60	99.71
-55	99.71
-50	99.71
-45	99.71
-40	99.71
-35	99.71
-30	99.71
-25	99.71
-20	99.71
-15	99.71
-10	99.71
-5	99.71
0	99.71
5	99.25
10	97.58
15	95.25
20	92.92
25	90.62
30	88.33
35	86.09
40	83.91
45	81.85
50	79.99
55	78.47
60	77.43
65	76.95
70	77.10
75	78.34
80	81.19
85	85.80
90	92.29
95	100.72
100	110.97
105	122.57
110	134.66
115	146.66
120	158.35
125	168.56
130	176.98
135	182.10
140	184.69
145	185.10
150	183.35
155	180.13
160	176.91
165	173.73
170	170.64
175	167.54
180	164.39
185	161.30
190	158.36
195	155.45
200	152.45
205	149.45
210	146.59
215	143.83
220	141.12
225	138.50
230	135.99
235	133.46
240	130.77
245	128.05
250	125.44
255	122.92
260	120.50
265	118.17
270	115.92
275	113.88
280	112.20
285	110.74
290	109.39
295	108.12
300	106.90
305	105.71
310	104.56
315	103.42
320	102.32
325	101.43
330	100.90
335	100.54
340	100.19
345	99.66
350	98.80
355	97.64
360	96.18
365	94.58
370	93.04
375	91.54
380	90.09
385	88.68
390	87.31
395	85.98
400	84.69
405	83.44
410	82.21
415	81.02
420	79.86
425	78.73
430	77.63
76030	170.20
76040	160.93
76050	151.91
76060	143.64
76070	136.02
76080	129.00
76090	122.49
76100	116.45
76110	110.82
76120	105.57
76130	100.65
76140	96.04
76150	91.70
76160	87.59
76170	83.71
76180	80.03
76190	76.53
76200	73.21
76210	70.04
76220	67.02
76230	64.14
76240	61.39
76250	58.75
76260	56.23
76270	53.81
76280	51.49
76290	49.26
76300	47.12
76310	45.07
76320	43.09
76330	41.19
76340	39.35
76350	37.58
76360	35.87
76370	34.22
76380	32.62
76390	31.11
76400	29.72
76410	28.45
76420	27.28
76430	26.22
76440	25.22
76450	24.24
76460	23.29
76470	22.35
76480	21.44
76490	20.62
76500	19.96
76510	19.46
76520	19.10
76530	18.88
76540	18.96
76550	19.51
76560	20.50
76570	21.90
76580	23.66
76590	26.05
76600	29.35
76610	33.45
76620	38.28
76630	43.75
76640	50.22
76650	58.04
76660	67.04
76670	77.05
76680	87.86
76690	100.41
76700	115.54
76710	132.73
76720	151.46
76730	171.32
76740	192.74
76750	216.77
76760	243.57
76770	273.36
76780	306.43
76790	342.63
76800	381.76
76810	423.78
76820	468.67
76830	516.49
76840	567.57
76850	622.03
76860	678.90
76870	737.46
76880	797.46
76890	858.73
76900	921.05
76910	973.65
76920	987.54
76930	1007.81
76940	1020.90
76950	1022.52
76960	1031.03
76970	1043.95
76980	1061.73
76990	1087.60
77000	1108.78
77010	1130.83
77020	1157.01
77030	1177.57
77040	1197.57
77050	1211.40
77060	1213.32
77070	1208.16
77080	1204.74
77090	1235.70
77100	1209.52
77110	1141.63
77120	1046.33
77130	953.54
77140	871.02
77150	797.19
77160	730.96
77170	671.52
77180	618.19
77190	570.74
77200	528.87
77210	492.23
77220	460.43
77230	432.91
77240	409.17
77250	390.13
77260	374.57
77270	360.15
77280	351.50
77290	343.25
77300	335.17
77310	327.33
77320	319.74
77330	312.43
77340	305.42
77350	298.70
77360	292.27
77370	286.15
77380	280.32
77384	278.07
77404	275.57
77424	272.92
77444	269.30
77464	265.09
77484	260.54
77504	255.83
77524	251.06
77544	246.33
77564	241.68
77584	237.14
77604	232.74
77624	228.49
77644	224.40
77664	220.46
77684	216.68
77704	213.06
77724	209.59
77744	206.26
77764	203.07
77784	200.02
77804	197.10
77824	194.30
77844	191.62
77864	189.05
77884	186.58
77904	184.22
77924	181.96
77944	179.79
77964	177.71
77984	175.71
78004	173.79
78024	171.95
78044	170.19
78064	168.49
78084	166.86
78104	165.29
78124	163.78
78144	162.34
78164	160.94
78184	159.61
78204	158.32
78224	157.08
78244	155.89
78264	154.74
78284	153.63
78304	152.57
78324	151.54
78344	150.56
78364	149.60
78384	148.69
78404	147.80
78424	146.95
78444	146.13
78464	145.34
78484	144.58
78504	143.84
78524	143.13
78544	142.44
78564	141.78
78584	141.15
78604	140.53
78624	139.93
78644	139.36
78664	138.81
78684	138.27
78704	137.75
78724	137.25
78744	136.77
78764	136.30
78784	135.85
78804	135.42
78824	135.00
78844	134.59
78864	134.19
78884	133.81
78904	133.44
78924	133.09
78944	132.74
78964	132.41
78984	132.08
79004	131.77
79024	131.47
79044	131.17
79064	130.89
79084	130.61
79104	130.34
79124	130.09
79144	129.83
79164	129.59
79184	129.35









			
