-65.0	7.07	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	7.07	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000	7.07	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
