;OV Aft Flare Orifice Flow Mdot (lbm/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0	0	0	0	0	0
-64	0	0.18419	0.38628	-2.3896	0	0
-63	0	0.18988	0.37143	-2.3978	0	0
-62	0	0.19176	0.36609	-2.4065	0	0
-61	0	0.19241	0.36391	-2.4152	0	0
-60	0	0.19263	0.36289	-2.424	0	0
-59	0	0.19271	0.36229	-2.4328	0	0
-58	0	0.19274	0.36187	-2.4416	0	0
-57	0	0.19275	0.36151	-2.4505	0	0
-56	0	0.19275	0.36118	-2.4593	0	0
-55	0	0.19275	0.36086	-2.4681	0	0
-54	0	0.19275	0.36055	-2.4769	0	0
-53	0	0.19275	0.36025	-2.4858	0	0
-52	0	0.19275	0.35996	-2.4946	0	0
-51	0	0.19275	0.35967	-2.5034	0	0
-50	0	0.19275	0.35939	-2.5122	0	0
-49	0	0.19275	0.35912	-2.5211	0	0
-48	0	0.19275	0.35884	-2.5299	0	0
-47	0	0.19275	0.35858	-2.5388	0	0
-46	0	0.19275	0.35832	-2.5476	0	0
-45	0	0.19275	0.35806	-2.5564	0	0
-44	0	0.19275	0.35781	-2.5653	0	0
-43	0	0.19275	0.35756	-2.5741	0	0
-42	0	0.19275	0.35732	-2.583	0	0
-41	0	0.19275	0.35708	-2.5918	0	0
-40	0	0.19275	0.35685	-2.6007	0	0
-39	0	0.19275	0.35662	-2.6095	0	0
-38	0	0.19275	0.35639	-2.6184	0	0
-37	0	0.19275	0.35617	-2.6272	0	0
-36	0	0.19275	0.35595	-2.6361	0	0
-35	0	0.19275	0.35574	-2.6449	0	0
-34	0	0.19275	0.35552	-2.6538	0	0
-33	0	0.19275	0.35532	-2.6626	0	0
-32	0	0.19275	0.35511	-2.6715	0	0
-31	0	0.19275	0.35491	-2.6803	0	0
-30	0	0.19275	0.35472	-2.6892	0	0
-29	0	0.19275	0.35453	-2.6981	0	0
-28	0	0.19275	0.35434	-2.7069	0	0
-27	0	0.19275	0.35415	-2.7158	0	0
-26	0	0.19275	0.35396	-2.7247	0	0
-25	0	0.19275	0.35378	-2.7335	0	0
-24	0	0.19275	0.35361	-2.7424	0	0
-23	0	0.19275	0.35343	-2.7513	0	0
-22	0	0.19275	0.35326	-2.7601	0	0
-21	0	0.19275	0.35309	-2.769	0	0
-20	0	0.19275	0.35292	-2.7779	0	0
-19	0	0.19275	0.35276	-2.7868	0	0
-18	0	0.19275	0.3526	-2.7956	0	0
-17	0	0.19275	0.35244	-2.8045	0	0
-16	0	0.19275	0.35228	-2.8134	0	0
-15	0	0.19275	0.35213	-2.8223	0	0
-14	0	0.19275	0.35198	-2.8311	0	0
-13	0	0.19275	0.35183	-2.84	0	0
-12	0	0.19275	0.35168	-2.8489	0	0
-11	0	0.19275	0.35154	-2.8578	0	0
-10	0	0.19275	0.35139	-2.8667	0	0
-9	0	0.19275	0.35125	-2.8755	0	0
-8	0	0.19275	0.35112	-2.8844	0	0
-7	0	0.19275	0.35098	-2.8933	0	0
-6	0	0.19275	0.35084	-2.9022	0	0
-5	0	0.19275	0.35071	-2.9111	0	0
-4	0	0.19275	0.35058	-2.92	0	0
-3	0	0.19275	0.35045	-2.9289	0	0
-2	0	0.19275	0.35033	-2.9377	0	0
-1.001	0	0.19275	0.34368	-5.0544	0	0
