-65	107.25
-60	107.24
-55	107.24
-50	107.24
-45	107.24
-40	107.24
-35	107.23
-30	107.23
-25	107.23
-20	107.23
-15	107.22
-10	107.22
-5	107.22
0	107.22
5	110.01
10	112.78
15	115.54
20	118.28
25	121.01
30	123.72
35	126.43
40	129.11
45	131.79
50	134.45
55	137.11
60	139.75
65	142.38
70	144.99
75	147.60
80	150.19
85	152.78
90	155.35
95	158.32
100	162.09
105	166.30
110	170.60
115	174.86
120	178.95
125	182.72
130.8	184.84
135.8	184.80
140.8	215.80
145.8	254.32
150.8	281.32
155.8	301.10
160.8	314.81
165.8	322.95
170.8	322.84
175.8	322.73
180.8	322.62
185.8	322.51
190.8	322.40
195.8	322.29
200.8	322.18
205.8	322.07
210.8	321.96
215.8	321.84
220.8	321.73
225.8	321.62
230.8	321.51
235.8	321.40
240.8	321.29
245.8	321.17
250.8	321.06
255.8	320.95
260.8	320.84
265.8	320.73
270.8	320.62
275.8	320.51
280.8	320.40
285.8	320.29
290.8	320.18
295.8	320.07
300.8	319.96
305.8	319.85
310.8	319.74
315.8	319.63
320.8	319.52
325.8	319.41
330.8	319.30
335.8	319.20
340.8	319.09
345.8	318.98
350.8	318.87
355.8	318.77
360.8	318.66
365.8	318.55
370.8	318.45
375.8	318.34
380.8	318.23
385.8	318.13
390.8	318.02
395.8	317.92
400.8	317.81
405.8	317.71
410.8	317.60
415.8	317.50
420.8	317.40
425.8	317.29
430.8	317.19
435.8	317.09
440.8	316.98
445.8	316.88
450.8	316.78
455.8	316.67
460.8	316.57
465.8	316.47
470.8	316.37
475.8	316.27
480.8	316.17
485.8	316.07
490.8	315.97
495.8	315.87
500.8	315.77
505.8	315.67
510.8	315.57
515.8	315.47
520.8	315.37
525.8	315.27
530.8	315.17
535.8	315.07
540.8	314.98
545.8	314.88
550.8	314.78
555.8	314.69
560.8	314.59
565.8	314.49
570.8	314.40
575.8	314.31
580.8	314.21
585.8	314.12
590.8	314.02
595.8	313.93
600.8	313.84
605.8	313.75
610.8	313.66
615.8	313.57
620.8	313.48
625.8	313.39
630.8	313.30
635.8	313.21
640.8	313.12
645.8	313.04
650.8	312.95
655.8	312.87
660.8	312.78
665.8	312.70
670.8	312.61
675.8	312.53
680.8	312.45
685.8	312.37
690.8	312.29
694	312.24
709	310.45
724	308.67
739	306.92
754	305.17
769	303.45
784	301.74
799	300.04
814	298.36
829	296.70
844	295.05
859	293.41
874	291.79
889	290.18
904	288.59
919	287.01
934	285.44
949	283.89
964	282.35
979	280.83
994	279.31
1009	277.81
1024	276.33
1039	274.85
1054	273.39
1069	271.94
1084	270.51
1099	269.09
1114	267.68
1129	266.28
1144	264.89
1159	263.52
1174	262.16
1189	260.80
1204	259.47
1219	258.14
1234	256.82
1249	255.52
1264	254.23
1279	252.95
1294	251.68
1309	250.42
1324	249.17
1339	247.93
1354	246.70
1369	245.49
1384	244.28
1399	243.09
1414	241.90
1429	240.73
1444	239.56
1459	238.41
1474	237.27
1489	236.13
1504	235.01
1519	233.89
1534	232.79
1549	231.69
1564	230.61
1579	229.53
1594	228.47
1609	227.41
1624	226.36
1639	225.32
1654	224.29
1669	223.27
1684	222.26
1699	221.25
1714	220.26
1729	219.27
1744	218.30
1759	217.33
1774	216.37
1789	215.41
1804	214.47
1819	213.53
1834	212.61
1849	211.69
1864	210.78
1879	209.87
1894	208.98
1909	208.09
1924	207.21
1939	206.34
1954	205.47
1969	204.62
1984	203.77
1999	202.92
2014	202.09
2029	201.26
2044	200.44
2059	199.63
2074	198.82
2089	198.02
2104	197.23
2119	196.45
2134	195.67
2149	194.90
2164	194.13
2179	193.37
2194	192.62
2209	191.88
2224	191.14
2239	190.41
2254	189.68
2269	188.96
2284	188.25
2299	187.54
2314	186.84
2329	186.15
2344	185.46
2359	184.78
2374	184.10
2389	183.43
2400	182.94
10000	182.9
