-65.0	2.0	0.4107	0.0498	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0	0.4107	0.0498	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
100000	2.0	0.4107	0.0498	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
