;OV Payload Orifice Flow Temperatures (R)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	568.14	597.4	563.89	559.71	580	580
-64	525.07	525.07	525.07	525.07	581.14	546.16
-63	525.08	525.08	525.08	525.08	581.92	529.6
-62	525.09	525.09	525.09	525.09	582.48	526
-61	525.09	525.09	525.09	525.09	582.85	525.19
-60	525.09	525.09	525.09	525.09	583.09	525.01
-59	525.09	525.09	525.09	525.09	583.24	524.96
-58	525.09	525.09	525.09	525.09	583.33	524.95
-57	525.09	525.09	525.09	525.09	583.38	524.95
-56	525.09	525.09	525.09	525.09	583.4	524.95
-55	525.09	525.09	525.09	525.09	583.39	524.95
-54	525.09	525.09	525.09	525.09	583.37	524.95
-53	525.09	525.09	525.09	525.09	583.35	524.95
-52	525.09	525.09	525.09	525.09	583.31	524.95
-51	525.09	525.09	525.09	525.09	583.27	524.95
-50	525.09	525.09	525.09	525.09	583.22	524.95
-49	525.09	525.09	525.09	525.09	583.17	524.95
-48	525.09	525.09	525.09	525.09	583.12	524.95
-47	525.09	525.09	525.09	525.09	583.07	524.95
-46	525.09	525.09	525.09	525.09	583.02	524.95
-45	525.09	525.09	525.09	525.09	582.97	524.95
-44	525.09	525.09	525.09	525.09	582.91	524.95
-43	525.09	525.09	525.09	525.09	582.86	524.95
-42	525.09	525.09	525.09	525.09	582.81	524.95
-41	525.09	525.09	525.09	525.09	582.76	524.95
-40	525.09	525.09	525.09	525.09	582.71	524.95
-39	525.09	525.09	525.09	525.09	582.66	524.95
-38	525.09	525.09	525.09	525.09	582.61	524.95
-37	525.09	525.09	525.09	525.09	582.56	524.95
-36	525.09	525.09	525.09	525.09	582.51	524.95
-35	525.09	525.09	525.09	525.09	582.46	524.95
-34	525.08	525.08	525.08	525.08	582.41	524.95
-33	525.08	525.08	525.08	525.08	582.37	524.95
-32	525.08	525.08	525.08	525.08	582.32	524.95
-31	525.08	525.08	525.08	525.08	582.28	524.95
-30	525.08	525.08	525.08	525.08	582.24	524.95
-29	525.08	525.08	525.08	525.08	582.19	524.95
-28	525.08	525.08	525.08	525.08	582.15	524.95
-27	525.08	525.08	525.08	525.08	582.11	524.95
-26	525.08	525.08	525.08	525.08	582.07	524.95
-25	525.08	525.08	525.08	525.08	582.03	524.95
-24	525.08	525.08	525.08	525.08	581.99	524.95
-23	525.08	525.08	525.08	525.08	581.95	524.95
-22	525.08	525.08	525.08	525.08	581.92	524.95
-21	525.08	525.08	525.08	525.08	581.88	524.95
-20	525.08	525.08	525.08	525.08	581.84	524.95
-19	525.08	525.08	525.08	525.08	581.81	524.95
-18	525.08	525.08	525.08	525.08	581.77	524.95
-17	525.08	525.08	525.08	525.08	581.74	524.95
-16	525.08	525.08	525.08	525.08	581.71	524.95
-15	525.08	525.08	525.08	525.08	581.67	524.95
-14	525.08	525.08	525.08	525.08	581.64	524.95
-13	525.08	525.08	525.08	525.08	581.61	524.95
-12	525.08	525.08	525.08	525.08	581.58	524.95
-11	525.08	525.08	525.08	525.08	581.55	524.95
-10	525.08	525.08	525.08	525.08	581.52	524.95
-9	525.08	525.08	525.08	525.08	581.49	524.95
-8	525.08	525.08	525.08	525.08	581.46	524.95
-7	525.08	525.08	525.08	525.08	581.43	524.95
-6	525.08	525.08	525.08	525.08	581.41	524.95
-5	525.08	525.08	525.08	525.08	581.38	524.95
-4	525.08	525.08	525.08	525.08	581.35	524.95
-3	525.08	525.08	525.08	525.08	581.33	524.95
-2	525.08	525.08	525.08	525.08	581.3	524.95
-1.001	525.08	525.08	525.08	525.08	581.27	524.95
