;LAP Aft Purge Orifice Flow Mdot (lbm/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	4.0816	0	0	0
-64	0.29594	-0.19287	-0.064636	0
-63	0.28597	-0.19961	-0.066895	0
-62	0.28122	-0.20299	-0.068029	0
-61	0.2788	-0.20476	-0.06862	0
-60	0.27754	-0.20569	-0.068934	0
-59	0.27686	-0.2062	-0.069102	0
-58	0.2765	-0.20647	-0.069192	0
-57	0.27631	-0.20661	-0.069241	0
-56	0.2762	-0.20669	-0.069267	0
-55	0.27615	-0.20673	-0.069282	0
-54	0.27612	-0.20675	-0.069289	0
-53	0.2761	-0.20677	-0.069293	0
-52	0.27609	-0.20677	-0.069296	0
-51	0.27609	-0.20678	-0.069297	0
-50	0.27608	-0.20678	-0.069298	0
-49	0.27608	-0.20678	-0.069298	0
-48	0.27608	-0.20678	-0.069298	0
-47	0.27608	-0.20678	-0.069298	0
-46	0.27608	-0.20678	-0.069298	0
-45	0.27608	-0.20678	-0.069298	0
-44	0.27608	-0.20678	-0.069298	0
-43	0.27608	-0.20678	-0.069298	0
-42	0.27608	-0.20678	-0.069298	0
-41	0.27608	-0.20678	-0.069298	0
-40	0.27608	-0.20678	-0.069298	0
-39	0.27608	-0.20678	-0.069298	0
-38	0.27608	-0.20678	-0.069298	0
-37	0.27608	-0.20678	-0.069298	0
-36	0.27608	-0.20678	-0.069298	0
-35	0.27608	-0.20678	-0.069298	0
-34	0.27608	-0.20678	-0.069298	0
-33	0.27608	-0.20678	-0.069298	0
-32	0.27608	-0.20678	-0.069298	0
-31	0.27608	-0.20678	-0.069298	0
-30	0.27608	-0.20678	-0.069298	0
-29	0.27608	-0.20678	-0.069298	0
-28	0.27608	-0.20678	-0.069298	0
-27	0.27608	-0.20678	-0.069298	0
-26	0.27608	-0.20678	-0.069298	0
-25	0.27608	-0.20678	-0.069298	0
-24	0.27608	-0.20678	-0.069298	0
-23	0.27608	-0.20678	-0.069298	0
-22	0.27608	-0.20678	-0.069298	0
-21	0.27608	-0.20678	-0.069298	0
-20	0.27608	-0.20678	-0.069298	0
-19	0.27608	-0.20678	-0.069298	0
-18	0.27608	-0.20678	-0.069298	0
-17	0.27608	-0.20678	-0.069298	0
-16	0.27608	-0.20678	-0.069298	0
-15	0.27608	-0.20678	-0.069298	0
-14	0.27608	-0.20678	-0.069298	0
-13	0.27608	-0.20678	-0.069298	0
-12	0.27608	-0.20678	-0.069298	0
-11	0.27608	-0.20678	-0.069298	0
-10	0.27608	-0.20678	-0.069298	0
-9	0.27608	-0.20678	-0.069298	0
-8	0.27608	-0.20678	-0.069298	0
-7	0.27608	-0.20678	-0.069298	0
-6	0.27608	-0.20678	-0.069298	0
-5	0.27608	-0.20678	-0.069298	0
-4	0.27608	-0.20678	-0.069298	0
-3	0.27608	-0.20678	-0.069298	0
-2	0.27608	-0.20678	-0.069298	0
-1.001	0.27608	-0.20678	-0.069298	0
