;LAP Right System Tunnel Orifice Flow Velocities (ft/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0	0	0	0	0	0	0
-64	22.714	-29.963	0	0	0	0	1209.7
-63	22.823	-29.942	0	0	0	0	1187.1
-62	22.837	-29.934	0	0	0	0	1183.3
-61	22.834	-29.927	0	0	0	0	1182.6
-60	22.83	-29.922	0	0	0	0	1182.5
-59	22.826	-29.918	0	0	0	0	1182.5
-58	22.823	-29.915	0	0	0	0	1182.5
-57	22.82	-29.912	0	0	0	0	1182.5
-56	22.818	-29.91	0	0	0	0	1182.5
-55	22.816	-29.908	0	0	0	0	1182.5
-54	22.814	-29.906	0	0	0	0	1182.5
-53	22.812	-29.904	0	0	0	0	1182.5
-52	22.81	-29.902	0	0	0	0	1182.5
-51	22.808	-29.9	0	0	0	0	1182.5
-50	22.806	-29.898	0	0	0	0	1182.5
-49	22.805	-29.897	0	0	0	0	1182.5
-48	22.803	-29.895	0	0	0	0	1182.5
-47	22.801	-29.894	0	0	0	0	1182.5
-46	22.8	-29.892	0	0	0	0	1182.5
-45	22.798	-29.89	0	0	0	0	1182.5
-44	22.797	-29.889	0	0	0	0	1182.5
-43	22.795	-29.888	0	0	0	0	1182.5
-42	22.794	-29.886	0	0	0	0	1182.5
-41	22.793	-29.885	0	0	0	0	1182.5
-40	22.791	-29.883	0	0	0	0	1182.5
-39	22.79	-29.882	0	0	0	0	1182.5
-38	22.789	-29.881	0	0	0	0	1182.5
-37	22.788	-29.88	0	0	0	0	1182.5
-36	22.786	-29.879	0	0	0	0	1182.5
-35	22.785	-29.877	0	0	0	0	1182.5
-34	22.784	-29.876	0	0	0	0	1182.5
-33	22.783	-29.875	0	0	0	0	1182.5
-32	22.782	-29.874	0	0	0	0	1182.5
-31	22.781	-29.873	0	0	0	0	1182.5
-30	22.78	-29.872	0	0	0	0	1182.5
-29	22.779	-29.871	0	0	0	0	1182.5
-28	22.778	-29.87	0	0	0	0	1182.5
-27	22.777	-29.869	0	0	0	0	1182.5
-26	22.776	-29.869	0	0	0	0	1182.5
-25	22.776	-29.868	0	0	0	0	1182.5
-24	22.775	-29.867	0	0	0	0	1182.5
-23	22.774	-29.866	0	0	0	0	1182.5
-22	22.773	-29.865	0	0	0	0	1182.5
-21	22.772	-29.865	0	0	0	0	1182.5
-20	22.772	-29.864	0	0	0	0	1182.5
-19	22.771	-29.863	0	0	0	0	1182.5
-18	22.77	-29.862	0	0	0	0	1182.5
-17	22.77	-29.862	0	0	0	0	1182.5
-16	22.769	-29.861	0	0	0	0	1182.5
-15	22.768	-29.86	0	0	0	0	1182.5
-14	22.768	-29.86	0	0	0	0	1182.5
-13	22.767	-29.859	0	0	0	0	1182.5
-12	22.767	-29.859	0	0	0	0	1182.5
-11	22.766	-29.858	0	0	0	0	1182.5
-10	22.765	-29.858	0	0	0	0	1182.5
-9	22.765	-29.857	0	0	0	0	1182.5
-8	22.764	-29.856	0	0	0	0	1182.5
-7	22.764	-29.856	0	0	0	0	1182.5
-6	22.763	-29.856	0	0	0	0	1182.5
-5	22.763	-29.855	0	0	0	0	1182.5
-4	22.762	-29.855	0	0	0	0	1182.5
-3	22.762	-29.854	0	0	0	0	1182.5
-2	22.762	-29.854	0	0	0	0	1182.5
-1.001	22.761	-29.853	0	0	0	0	1182.5
