-65	92.80
-60	92.80
-55	92.80
-50	92.80
-45	92.80
-40	92.80
-35	92.80
-30	92.80
-25	92.80
-20	92.81
-15	92.81
-10	92.81
-5	92.82
0	92.82
5	92.21
10	89.26
15	85.10
20	80.94
25	76.93
30	73.16
35	69.67
40	66.51
45	63.77
50	61.56
55	60.16
60	59.82
65	60.79
70	63.29
75	67.54
80	73.67
85	82.25
90	93.98
95	108.49
100	124.72
105	141.10
110	155.52
115	167.62
120	177.82
125	195.86
130	208.12
135.8	207.66
140.8	272.92
145.8	351.05
150.8	392.76
155.8	409.23
160.8	410.09
165.8	402.83
170.8	373.78
175.8	348.49
180.8	326.35
185.8	306.84
190.8	289.53
195.8	274.06
200.8	260.15
205.8	247.55
210.8	236.09
215.8	225.59
220.8	215.93
225.8	206.99
230.8	198.69
235.8	190.94
240.8	183.68
245.8	176.88
250.8	170.51
255.8	164.54
260.8	158.92
265.8	153.62
270.8	148.61
275.8	143.88
280.8	139.38
285.8	135.12
290.8	131.07
295.8	127.21
300.8	123.54
305.8	120.03
310.8	116.69
315.8	113.49
320.8	110.45
325.8	108.13
330.8	106.30
335.8	104.53
340.8	103.43
345.8	107.10
350.8	118.74
355.8	137.41
360.8	161.79
365.8	186.07
370.8	197.66
375.8	193.00
380.8	178.71
385.8	160.64
390.8	141.54
395.8	123.68
400.8	107.91
405.8	94.16
410.8	82.27
415.8	72.01
420.8	63.18
425.8	55.67
430.8	49.33
435.8	44.03
440.8	39.64
445.8	36.03
450.8	33.07
455.8	30.69
460.8	28.83
465.8	27.45
470.8	26.53
475.8	26.01
480.8	25.84
485.8	25.92
490.8	26.15
495.8	26.54
500.8	27.07
505.8	27.76
510.8	28.64
515.8	29.67
520.8	30.85
525.8	32.18
530.8	33.69
535.8	35.35
540.8	37.16
545.8	38.94
550.8	40.45
555.8	41.71
560.8	42.64
565.8	43.47
570.8	44.20
575.8	44.86
580.8	45.45
585.8	45.96
590.8	46.46
595.8	46.96
600.8	47.44
605.8	47.93
610.8	48.40
615.8	48.88
620.8	49.36
625.8	49.84
630.8	50.32
635.8	50.80
640.8	51.29
645.8	51.78
650.8	52.28
655.8	52.78
660.8	53.30
665.8	53.81
670.8	54.34
675.8	54.87
680.8	55.42
685.8	55.97
690.8	56.53
694	56.69
709	63.85
724	69.42
739	73.74
754	77.20
769	80.03
784	82.41
799	84.44
814	86.21
829	87.76
844	89.15
859	90.39
874	91.52
889	92.54
904	93.48
919	94.34
934	95.14
949	95.87
964	96.56
979	97.19
994	97.79
1009	98.34
1024	98.87
1039	99.36
1054	99.82
1069	100.26
1084	100.67
1099	101.06
1114	101.43
1129	101.78
1144	102.11
1159	102.43
1174	102.73
1189	103.01
1204	103.28
1219	103.54
1234	103.79
1249	104.02
1264	104.25
1279	104.46
1294	104.67
1309	104.86
1324	105.05
1339	105.23
1354	105.40
1369	105.56
1384	105.71
1399	105.86
1414	106.01
1429	106.14
1444	106.27
1459	106.40
1474	106.52
1489	106.63
1504	106.74
1519	106.85
1534	106.95
1549	107.05
1564	107.14
1579	107.23
1594	107.31
1609	107.39
1624	107.47
1639	107.55
1654	107.62
1669	107.69
1684	107.76
1699	107.82
1714	107.88
1729	107.94
1744	108.00
1759	108.06
1774	108.11
1789	108.16
1804	108.21
1819	108.26
1834	108.30
1849	108.35
1864	108.39
1879	108.43
1894	108.47
1909	108.51
1924	108.54
1939	108.58
1954	108.61
1969	108.65
1984	108.68
1999	108.71
2014	108.74
2029	108.77
2044	108.80
2059	108.82
2074	108.85
2089	108.87
2104	108.90
2119	108.92
2134	108.95
2149	108.97
2164	108.99
2179	109.01
2194	109.03
2209	109.05
2224	109.07
2239	109.09
2254	109.11
2269	109.13
2284	109.15
2299	109.16
2314	109.18
2329	109.20
2344	109.21
2359	109.23
2374	109.24
2389	109.26
2400	109.27
