;LAP Interstage Purge Ring Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0.054085	580	11.62
-64	0.42171	607	94.791
-63	0.43823	584.54	94.86
-62	0.4411	580.8	94.871
-61	0.44161	580.14	94.873
-60	0.4417	580.03	94.873
-59	0.44172	580	94.873
-58	0.44172	580	94.873
-57	0.44172	580	94.873
-56	0.44172	580	94.873
-55	0.44172	580	94.873
-54	0.44172	580	94.873
-53	0.44172	580	94.873
-52	0.44172	580	94.873
-51	0.44172	580	94.873
-50	0.44172	580	94.873
-49	0.44172	580	94.873
-48	0.44172	580	94.873
-47	0.44172	580	94.873
-46	0.44172	580	94.873
-45	0.44172	580	94.873
-44	0.44172	580	94.873
-43	0.44172	580	94.873
-42	0.44172	580	94.873
-41	0.44172	580	94.873
-40	0.44172	580	94.873
-39	0.44172	580	94.873
-38	0.44172	580	94.873
-37	0.44172	580	94.873
-36	0.44172	580	94.873
-35	0.44172	580	94.873
-34	0.44172	580	94.873
-33	0.44172	580	94.873
-32	0.44172	580	94.873
-31	0.44172	580	94.873
-30	0.44172	580	94.873
-29	0.44172	580	94.873
-28	0.44172	580	94.873
-27	0.44172	580	94.873
-26	0.44172	580	94.873
-25	0.44172	580	94.873
-24	0.44172	580	94.873
-23	0.44172	580	94.873
-22	0.44172	580	94.873
-21	0.44172	580	94.873
-20	0.44172	580	94.873
-19	0.44172	580	94.873
-18	0.44172	580	94.873
-17	0.44172	580	94.873
-16	0.44172	580	94.873
-15	0.44172	580	94.873
-14	0.44172	580	94.873
-13	0.44172	580	94.873
-12	0.44172	580	94.873
-11	0.44172	580	94.873
-10	0.44172	580	94.873
-9	0.44172	580	94.873
-8	0.44172	580	94.873
-7	0.44172	580	94.873
-6	0.44172	580	94.873
-5	0.44172	580	94.873
-4	0.44172	580	94.873
-3	0.44172	580	94.873
-2	0.44172	580	94.873
-1.001	0.44172	580	94.873
