-65	61.21
-60	61.32
-55	61.40
-50	61.46
-45	61.52
-40	61.56
-35	61.61
-30	61.65
-25	61.70
-20	61.74
-15	61.78
-10	61.83
-5	61.87
0	61.91
5	61.95
10	61.99
15	62.03
20	62.07
25	62.11
30	62.14
35	62.17
40	62.20
45	62.22
50	62.24
55	62.26
60	62.27
65	62.28
70	62.28
75	62.29
80	62.29
85	62.29
90	62.29
95	62.29
100	62.29
105	62.30
110	62.32
115	62.34
120	62.38
125	62.42
130	62.49
135.8	62.55
140.8	62.64
145.8	62.75
150.8	62.88
155.8	63.06
160.8	63.28
165.8	63.54
170.8	63.84
175.8	64.17
180.8	64.52
185.8	64.87
190.8	65.23
195.8	65.59
200.8	65.93
205.8	66.27
210.8	66.59
215.8	66.90
220.8	67.20
225.8	67.48
230.8	67.75
235.8	68.01
240.8	68.26
245.8	68.50
250.8	68.72
255.8	68.94
260.8	69.15
265.8	69.36
270.8	69.55
275.8	69.74
280.8	69.93
285.8	70.10
290.8	70.28
295.8	70.44
300.8	70.61
305.8	70.76
310.8	70.92
315.8	71.07
320.8	71.21
325.8	71.36
330.8	71.49
335.8	71.63
340.8	71.77
345.8	71.90
350.8	72.03
355.8	72.16
360.8	72.29
365.8	72.42
370.8	72.56
375.8	72.71
380.8	72.87
385.8	73.04
390.8	73.20
395.8	73.36
400.8	73.52
405.8	73.66
410.8	73.79
415.8	73.91
420.8	74.01
425.8	74.10
430.8	74.18
435.8	74.25
440.8	74.30
445.8	74.35
450.8	74.38
455.8	74.41
460.8	74.43
465.8	74.45
470.8	74.45
475.8	74.46
480.8	74.45
485.8	74.45
490.8	74.44
495.8	74.42
500.8	74.41
505.8	74.39
510.8	74.37
515.8	74.35
520.8	74.33
525.8	74.30
530.8	74.28
535.8	74.26
540.8	74.23
545.8	74.21
550.8	74.18
555.8	74.16
560.8	74.14
565.8	74.12
570.8	74.10
575.8	74.08
580.8	74.06
585.8	74.05
590.8	74.03
595.8	74.02
600.8	74.01
605.8	74.00
610.8	73.99
615.8	73.99
620.8	73.99
625.8	73.99
630.8	74.00
635.8	74.00
640.8	74.01
645.8	74.03
650.8	74.04
655.8	74.06
660.8	74.08
665.8	74.10
670.8	74.13
675.8	74.16
680.8	74.19
685.8	74.22
690.8	74.26
694	74.07
709	74.92
724	75.50
739	76.07
754	76.66
769	77.26
784	77.88
799	78.52
814	79.16
829	79.81
844	80.45
859	81.11
874	81.76
889	82.40
904	83.05
919	83.69
934	84.33
949	84.96
964	85.58
979	86.20
994	86.82
1009	87.42
1024	88.02
1039	88.61
1054	89.19
1069	89.77
1084	90.33
1099	90.89
1114	91.44
1129	91.99
1144	92.52
1159	93.05
1174	93.57
1189	94.08
1204	94.59
1219	95.08
1234	95.57
1249	96.05
1264	96.53
1279	96.99
1294	97.45
1309	97.90
1324	98.35
1339	98.78
1354	99.21
1369	99.64
1384	100.05
1399	100.46
1414	100.87
1429	101.26
1444	101.65
1459	102.04
1474	102.42
1489	102.79
1504	103.15
1519	103.51
1534	103.86
1549	104.21
1564	104.55
1579	104.89
1594	105.22
1609	105.55
1624	105.87
1639	106.18
1654	106.49
1669	106.79
1684	107.09
1699	107.39
1714	107.68
1729	107.96
1744	108.24
1759	108.52
1774	108.79
1789	109.06
1804	109.32
1819	109.58
1834	109.83
1849	110.08
1864	110.32
1879	110.56
1894	110.80
1909	111.03
1924	111.26
1939	111.49
1954	111.71
1969	111.93
1984	112.14
1999	112.35
2014	112.56
2029	112.77
2044	112.97
2059	113.16
2074	113.36
2089	113.55
2104	113.74
2119	113.92
2134	114.10
2149	114.28
2164	114.46
2179	114.63
2194	114.80
2209	114.97
2224	115.13
2239	115.29
2254	115.45
2269	115.61
2284	115.76
2299	115.92
2314	116.07
2329	116.21
2344	116.36
2359	116.50
2374	116.64
2389	116.78
2400	116.87
