-65.0	0.0	0.1393	30.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.1393	30.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	0.0	0.1393	30.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0
