;OV Fwd Body Orifice Flow Velocities (ft/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0	0	0	0	0	0
-64	-20.779	1284.5	0	0	27.992	27.992
-63	-20.49	1241.3	0	0	24.32	24.32
-62	-20.19	1217.6	0	0	24.234	24.234
-61	-20.045	1203.8	0	0	24.134	24.134
-60	-19.969	1195.6	0	0	24.044	24.044
-59	-19.927	1190.6	0	0	23.97	23.97
-58	-19.902	1187.5	0	0	23.91	23.91
-57	-19.888	1185.6	0	0	23.863	23.863
-56	-19.879	1184.4	0	0	23.825	23.825
-55	-19.874	1183.7	0	0	23.794	23.794
-54	-19.871	1183.3	0	0	23.77	23.77
-53	-19.869	1183	0	0	23.751	23.751
-52	-19.868	1182.8	0	0	23.736	23.736
-51	-19.867	1182.7	0	0	23.723	23.723
-50	-19.867	1182.6	0	0	23.713	23.713
-49	-19.867	1182.6	0	0	23.705	23.705
-48	-19.867	1182.5	0	0	23.698	23.698
-47	-19.867	1182.5	0	0	23.692	23.692
-46	-19.867	1182.5	0	0	23.688	23.688
-45	-19.867	1182.5	0	0	23.684	23.684
-44	-19.867	1182.5	0	0	23.681	23.681
-43	-19.867	1182.5	0	0	23.678	23.678
-42	-19.867	1182.5	0	0	23.676	23.676
-41	-19.867	1182.5	0	0	23.674	23.674
-40	-19.867	1182.5	0	0	23.672	23.672
-39	-19.867	1182.5	0	0	23.67	23.67
-38	-19.867	1182.5	0	0	23.669	23.669
-37	-19.868	1182.5	0	0	23.668	23.668
-36	-19.868	1182.5	0	0	23.666	23.666
-35	-19.868	1182.5	0	0	23.665	23.665
-34	-19.868	1182.5	0	0	23.664	23.664
-33	-19.868	1182.5	0	0	23.663	23.663
-32	-19.868	1182.5	0	0	23.662	23.662
-31	-19.868	1182.5	0	0	23.661	23.661
-30	-19.868	1182.5	0	0	23.661	23.661
-29	-19.868	1182.5	0	0	23.66	23.66
-28	-19.868	1182.5	0	0	23.659	23.659
-27	-19.868	1182.5	0	0	23.658	23.658
-26	-19.868	1182.5	0	0	23.657	23.657
-25	-19.868	1182.5	0	0	23.657	23.657
-24	-19.868	1182.5	0	0	23.656	23.656
-23	-19.868	1182.5	0	0	23.655	23.655
-22	-19.868	1182.5	0	0	23.654	23.654
-21	-19.868	1182.5	0	0	23.654	23.654
-20	-19.869	1182.5	0	0	23.653	23.653
-19	-19.869	1182.5	0	0	23.652	23.652
-18	-19.869	1182.5	0	0	23.652	23.652
-17	-19.869	1182.5	0	0	23.651	23.651
-16	-19.869	1182.5	0	0	23.65	23.65
-15	-19.869	1182.5	0	0	23.65	23.65
-14	-19.869	1182.5	0	0	23.649	23.649
-13	-19.869	1182.5	0	0	23.648	23.648
-12	-19.869	1182.5	0	0	23.648	23.648
-11	-19.869	1182.5	0	0	23.647	23.647
-10	-19.869	1182.5	0	0	23.646	23.646
-9	-19.869	1182.5	0	0	23.646	23.646
-8	-19.869	1182.5	0	0	23.645	23.645
-7	-19.869	1182.5	0	0	23.645	23.645
-6	-19.869	1182.5	0	0	23.644	23.644
-5	-19.869	1182.5	0	0	23.643	23.643
-4	-19.869	1182.5	0	0	23.643	23.643
-3	-19.869	1182.5	0	0	23.642	23.642
-2	-19.869	1182.5	0	0	23.642	23.642
-1.001	-18.676	1182.5	0	0	36.075	36.075
