-65.0	400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10000	400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
