-65	78.44
-60	78.46
-55	78.50
-50	78.55
-45	78.63
-40	78.71
-35	78.81
-30	78.91
-25	79.02
-20	79.13
-15	79.25
-10	79.36
-5	79.49
0	79.61
5	79.74
10	79.89
15	80.09
20	80.31
25	80.55
30	80.78
35	80.99
40	81.16
45	81.29
50	81.38
55	81.41
60	81.41
65	81.37
70	81.31
75	81.26
80	81.23
85	81.26
90	81.37
95	81.60
100	81.99
105	82.60
110	83.46
115	84.63
120	86.11
125	87.90
130.8	89.98
135.8	92.27
140.8	94.70
145.8	97.48
150.8	100.87
155.8	104.87
160.8	109.35
165.8	114.08
170.8	118.87
175.8	123.45
180.8	127.69
185.8	131.48
190.8	134.81
195.8	137.68
200.8	140.12
205.8	142.15
210.8	143.82
215.8	145.18
220.8	146.26
225.8	147.11
230.8	147.76
235.8	148.24
240.8	148.58
245.8	148.80
250.8	148.93
255.8	148.98
260.8	148.97
265.8	148.91
270.8	148.81
275.8	148.69
280.8	148.55
285.8	148.39
290.8	148.22
295.8	148.05
300.8	147.88
305.8	147.71
310.8	147.55
315.8	147.39
320.8	147.24
325.8	147.10
330.8	146.97
335.8	146.86
340.8	146.77
345.8	146.71
350.8	146.68
355.8	146.69
360.8	146.79
365.8	147.04
370.8	147.49
375.8	148.10
380.8	148.77
385.8	149.37
390.8	149.81
395.8	150.02
400.8	149.99
405.8	149.71
410.8	149.21
415.8	148.51
420.8	147.64
425.8	146.63
430.8	145.51
435.8	144.31
440.8	143.05
445.8	141.75
450.8	140.42
455.8	139.09
460.8	137.76
465.8	136.44
470.8	135.15
475.8	133.89
480.8	132.66
485.8	131.47
490.8	130.32
495.8	129.21
500.8	128.15
505.8	127.13
510.8	126.16
515.8	125.23
520.8	124.35
525.8	123.51
530.8	122.72
535.8	121.97
540.8	121.26
545.8	120.74
550.8	120.90
555.8	122.16
560.8	124.71
565.8	128.40
570.8	133.01
575.8	138.06
580.8	143.19
585.8	148.22
590.8	153.00
595.8	157.45
600.8	161.51
605.8	165.20
610.8	168.53
615.8	171.52
620.8	174.21
625.8	176.63
630.8	178.81
635.8	180.79
640.8	182.59
645.8	184.25
650.8	185.78
655.8	187.20
660.8	188.54
665.8	189.81
670.8	191.01
675.8	192.17
680.8	193.28
685.8	194.36
690.8	195.41
694	195.67
709	198.37
724	199.72
739	199.81
754	199.06
769	197.84
784	196.44
799	194.99
814	193.58
829	192.26
844	191.03
859	189.90
874	188.86
889	187.90
904	187.03
919	186.21
934	185.46
949	184.76
964	184.11
979	183.50
994	182.92
1009	182.38
1024	181.86
1039	181.38
1054	180.91
1069	180.47
1084	180.05
1099	179.64
1114	179.26
1129	178.89
1144	178.53
1159	178.19
1174	177.86
1189	177.54
1204	177.23
1219	176.93
1234	176.65
1249	176.37
1264	176.10
1279	175.85
1294	175.59
1309	175.35
1324	175.12
1339	174.89
1354	174.67
1369	174.45
1384	174.24
1399	174.04
1414	173.85
1429	173.66
1444	173.47
1459	173.29
1474	173.12
1489	172.95
1504	172.78
1519	172.62
1534	172.46
1549	172.31
1564	172.16
1579	172.02
1594	171.88
1609	171.74
1624	171.61
1639	171.48
1654	171.35
1669	171.23
1684	171.11
1699	171.00
1714	170.88
1729	170.77
1744	170.66
1759	170.56
1774	170.46
1789	170.36
1804	170.26
1819	170.17
1834	170.07
1849	169.98
1864	169.90
1879	169.81
1894	169.73
1909	169.65
1924	169.57
1939	169.49
1954	169.42
1969	169.34
1984	169.27
1999	169.20
2014	169.14
2029	169.07
2044	169.01
2059	168.94
2074	168.88
2089	168.82
2104	168.76
2119	168.71
2134	168.65
2149	168.60
2164	168.55
2179	168.50
2194	168.45
2209	168.40
2224	168.35
2239	168.31
2254	168.26
2269	168.22
2284	168.18
2299	168.14
2314	168.10
2329	168.06
2344	168.02
2359	167.99
2374	167.95
2389	167.92
2400	167.90
10000	167.9
