-65.0	2.0	0.1516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.0	0.1516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100000	2.0	0.1516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
