-65.0	0.0	0.0	78.5	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	78.5	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
100000	0.0	0.0	78.5	0.0996	0.0	0.0	0.0	0.0	0.0	0.0
