-65.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
90000	0.0	0.6	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0
