-65.0	78.5	78.5	0.0	0.0498	0.0	0.0	0.0498	0.0	0.0	0.0	0.0
0.0	78.5	78.5	0.0	0.0498	0.0	0.0	0.0498	0.0	0.0	0.0	0.0
100000	78.5	78.5	0.0	0.0498	0.0	0.0	0.0498	0.0	0.0	0.0	0.0
