;OV FWD Body Purge Ring Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	0.054085	580	11.62
-64	0.38067	684.37	96.467
-63	0.40767	639.1	96.477
-62	0.42372	614.93	96.482
-61	0.43347	601.12	96.485
-60	0.43945	592.94	96.487
-59	0.44316	588	96.488
-58	0.44546	584.96	96.489
-57	0.44689	583.09	96.489
-56	0.44779	581.93	96.49
-55	0.44834	581.2	96.49
-54	0.44869	580.75	96.49
-53	0.44891	580.47	96.49
-52	0.44905	580.29	96.49
-51	0.44913	580.18	96.49
-50	0.44919	580.11	96.49
-49	0.44922	580.07	96.49
-48	0.44924	580.04	96.49
-47	0.44925	580.03	96.49
-46	0.44926	580.02	96.49
-45	0.44927	580.01	96.49
-44	0.44927	580.01	96.49
-43	0.44927	580	96.49
-42	0.44927	580	96.49
-41	0.44927	580	96.49
-40	0.44927	580	96.49
-39	0.44927	580	96.49
-38	0.44927	580	96.49
-37	0.44927	580	96.49
-36	0.44927	580	96.49
-35	0.44927	580	96.49
-34	0.44927	580	96.49
-33	0.44927	580	96.49
-32	0.44927	580	96.49
-31	0.44927	580	96.49
-30	0.44927	580	96.49
-29	0.44927	580	96.49
-28	0.44927	580	96.49
-27	0.44927	580	96.49
-26	0.44927	580	96.49
-25	0.44927	580	96.49
-24	0.44927	580	96.49
-23	0.44927	580	96.49
-22	0.44927	580	96.49
-21	0.44927	580	96.49
-20	0.44927	580	96.49
-19	0.44927	580	96.49
-18	0.44927	580	96.49
-17	0.44927	580	96.49
-16	0.44927	580	96.49
-15	0.44927	580	96.49
-14	0.44927	580	96.49
-13	0.44927	580	96.49
-12	0.44927	580	96.49
-11	0.44927	580	96.49
-10	0.44927	580	96.49
-9	0.44927	580	96.49
-8	0.44927	580	96.49
-7	0.44927	580	96.49
-6	0.44927	580	96.49
-5	0.44927	580	96.49
-4	0.44927	580	96.49
-3	0.44927	580	96.49
-2	0.44927	580	96.49
-1.001	0.44927	580	96.49
