;OV FWD Body Purge Ring Orifice Flow Velocities (ft/s)
#I=-65,-1,1; C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm C:\0_afc_work\Two_Stage_Launch_Vehicle_Multi_Cavity_Prelaunch_Purge_Analysis_using_VISSIM\VISSIM\vent_g4c1_mod_f.vsm @ Sun Oct 28 15:06:03 2018
-65	1182.5	0	0	0
-64	56.343	-1284.5	0	0
-63	54.443	-1241.3	0	0
-62	53.402	-1217.6	0	0
-61	52.798	-1203.8	0	0
-60	52.437	-1195.6	0	0
-59	52.217	-1190.6	0	0
-58	52.082	-1187.5	0	0
-57	51.999	-1185.6	0	0
-56	51.947	-1184.4	0	0
-55	51.914	-1183.7	0	0
-54	51.894	-1183.3	0	0
-53	51.882	-1183	0	0
-52	51.874	-1182.8	0	0
-51	51.869	-1182.7	0	0
-50	51.866	-1182.6	0	0
-49	51.864	-1182.6	0	0
-48	51.863	-1182.5	0	0
-47	51.862	-1182.5	0	0
-46	51.861	-1182.5	0	0
-45	51.861	-1182.5	0	0
-44	51.861	-1182.5	0	0
-43	51.861	-1182.5	0	0
-42	51.861	-1182.5	0	0
-41	51.861	-1182.5	0	0
-40	51.861	-1182.5	0	0
-39	51.861	-1182.5	0	0
-38	51.861	-1182.5	0	0
-37	51.861	-1182.5	0	0
-36	51.861	-1182.5	0	0
-35	51.861	-1182.5	0	0
-34	51.861	-1182.5	0	0
-33	51.861	-1182.5	0	0
-32	51.861	-1182.5	0	0
-31	51.861	-1182.5	0	0
-30	51.861	-1182.5	0	0
-29	51.861	-1182.5	0	0
-28	51.861	-1182.5	0	0
-27	51.861	-1182.5	0	0
-26	51.861	-1182.5	0	0
-25	51.861	-1182.5	0	0
-24	51.861	-1182.5	0	0
-23	51.861	-1182.5	0	0
-22	51.861	-1182.5	0	0
-21	51.861	-1182.5	0	0
-20	51.861	-1182.5	0	0
-19	51.861	-1182.5	0	0
-18	51.861	-1182.5	0	0
-17	51.861	-1182.5	0	0
-16	51.861	-1182.5	0	0
-15	51.861	-1182.5	0	0
-14	51.861	-1182.5	0	0
-13	51.861	-1182.5	0	0
-12	51.861	-1182.5	0	0
-11	51.861	-1182.5	0	0
-10	51.861	-1182.5	0	0
-9	51.861	-1182.5	0	0
-8	51.861	-1182.5	0	0
-7	51.861	-1182.5	0	0
-6	51.861	-1182.5	0	0
-5	51.861	-1182.5	0	0
-4	51.861	-1182.5	0	0
-3	51.861	-1182.5	0	0
-2	51.861	-1182.5	0	0
-1.001	51.861	-1182.5	0	0
